idx,y_pred,y_true,residual,fold
365,5.8635262035748115,6.3979400086720375,0.534413805097226,7
366,6.2203560619681255,5.880813592280791,-0.33954246968733415,7
367,6.465657670889921,5.892094602690481,-0.5735630681994399,7
368,5.964351024612694,5.7160033436348,-0.2483476809778935,7
369,5.75425062025771,6.696836730575163,0.9425861103174533,7
370,5.832101109570963,5.530481449815745,-0.3016196597552181,7
371,5.341175132395656,6.465828815357437,1.1246536829617808,7
372,5.462280207415959,6.5910646070265,1.1287843996105416,7
373,6.295456008899319,6.919078092376074,0.6236220834767545,7
374,5.995044676703944,6.301029995663981,0.30598531896003767,7
375,5.950816247026679,6.380211241711606,0.4293949946849276,7
376,6.348224043600096,6.204119982655925,-0.14410406094417105,7
377,6.049117882348784,6.301029995663981,0.25191211331519714,7
378,5.8936084848323596,6.073105874968971,0.17949739013661148,7
379,6.117440630292589,6.32221929473392,0.20477866444133141,7
380,6.220912355819512,5.866287339084195,-0.35462501673531666,7
381,6.026837122726441,6.318063334962762,0.29122621223632095,7
382,6.026837122726441,6.368100851709351,0.34126372898291013,7
